X,Y,Z
251.35822000000002,2735.884,11.5
254.45256,2735.884,11.5
257.5469,2735.884,11.5
260.64124,2735.884,11.5
263.73558,2735.884,11.5
266.82992,2735.884,11.5
269.92426,2735.884,11.5
273.0186,2735.884,11.5
276.11294,2735.884,11.5
279.20727999999997,2735.884,11.5
282.30161999999996,2735.884,11.5
285.39596,2735.884,11.5
288.4903,2735.884,11.5
291.58464000000004,2735.884,11.5
294.67898,2735.884,11.5
297.77332,2735.884,11.5
300.86766,2735.884,11.5
303.962,2735.884,11.5
307.05634,2735.884,11.5
310.15067999999997,2735.884,11.5
313.24502,2735.884,11.5
316.33936,2735.884,11.5
319.4337,2735.884,11.5
322.52804000000003,2735.884,11.5
325.62238,2735.884,11.5
328.71672,2735.884,11.5
331.81106,2735.884,11.5
334.9054,2735.884,11.5
337.99974,2735.884,11.5
341.09407999999996,2735.884,11.5
344.18842,2735.884,11.5
347.28276,2735.884,11.5
350.3771,2735.884,11.5
353.47144000000003,2735.884,11.5
356.56578,2735.884,11.5
359.66012,2735.884,11.5
362.75446,2735.884,11.5
365.8488,2735.884,11.5
368.94313999999997,2735.884,11.5
372.03747999999996,2735.884,11.5
375.13182,2735.884,11.5
378.22616,2735.884,11.5
381.3205,2735.884,11.5
384.41484,2735.884,11.5
387.50918,2735.884,11.5
390.60352,2735.884,11.5
393.69786,2735.884,11.5
396.7922,2735.884,11.5
399.88653999999997,2735.884,11.5
402.98087999999996,2735.884,11.5
406.07522,2735.884,11.5
409.16956,2735.884,11.5
412.2639,2735.884,11.5
415.35823999999997,2735.884,11.5
418.45258,2735.884,11.5
421.54692,2735.884,11.5
424.64126,2735.884,11.5
427.7356,2735.884,11.5
430.82993999999997,2735.884,11.5
433.92428,2735.884,11.5
437.01862,2735.884,11.5
440.11296,2735.884,11.5
443.2073,2735.884,11.5
446.30164,2735.884,11.5
449.39598,2735.884,11.5
452.49032,2735.884,11.5
455.58466,2735.884,11.5
458.679,2735.884,11.5
149.245,2739.2509,11.5
152.33934,2739.2509,11.5
155.43368,2739.2509,11.5
158.52802,2739.2509,11.5
161.62236000000001,2739.2509,11.5
164.7167,2739.2509,11.5
167.81104,2739.2509,11.5
170.90538,2739.2509,11.5
173.99972,2739.2509,11.5
177.09406,2739.2509,11.5
180.1884,2739.2509,11.5
183.28274,2739.2509,11.5
186.37708,2739.2509,11.5
189.47142,2739.2509,11.5
192.56576,2739.2509,11.5
195.6601,2739.2509,11.5
198.75444,2739.2509,11.5
201.84878,2739.2509,11.5
204.94312,2739.2509,11.5
208.03746,2739.2509,11.5
211.1318,2739.2509,11.5
214.22614,2739.2509,11.5
217.32048,2739.2509,11.5
220.41482000000002,2739.2509,11.5
223.50916,2739.2509,11.5
226.6035,2739.2509,11.5
229.69783999999999,2739.2509,11.5
232.79218,2739.2509,11.5
235.88652000000002,2739.2509,11.5
238.98086,2739.2509,11.5
242.0752,2739.2509,11.5
245.16953999999998,2739.2509,11.5
248.26388,2739.2509,11.5
251.35822000000002,2739.2509,11.5
254.45256,2739.2509,11.5
257.5469,2739.2509,11.5
260.64124,2739.2509,11.5
263.73558,2739.2509,11.5
266.82992,2739.2509,11.5
269.92426,2739.2509,11.5
273.0186,2739.2509,11.5
276.11294,2739.2509,11.5
279.20727999999997,2739.2509,11.5
282.30161999999996,2739.2509,11.5
285.39596,2739.2509,11.5
288.4903,2739.2509,11.5
291.58464000000004,2739.2509,11.5
294.67898,2739.2509,11.5
297.77332,2739.2509,11.5
300.86766,2739.2509,11.5
303.962,2739.2509,11.5
307.05634,2739.2509,11.5
310.15067999999997,2739.2509,11.5
313.24502,2739.2509,11.5
316.33936,2739.2509,11.5
319.4337,2739.2509,11.5
322.52804000000003,2739.2509,11.5
325.62238,2739.2509,11.5
328.71672,2739.2509,11.5
331.81106,2739.2509,11.5
334.9054,2739.2509,11.5
337.99974,2739.2509,11.5
341.09407999999996,2739.2509,11.5
344.18842,2739.2509,11.5
347.28276,2739.2509,11.5
350.3771,2739.2509,11.5
353.47144000000003,2739.2509,11.5
356.56578,2739.2509,11.5
359.66012,2739.2509,11.5
362.75446,2739.2509,11.5
365.8488,2739.2509,11.5
368.94313999999997,2739.2509,11.5
372.03747999999996,2739.2509,11.5
375.13182,2739.2509,11.5
378.22616,2739.2509,11.5
381.3205,2739.2509,11.5
384.41484,2739.2509,11.5
387.50918,2739.2509,11.5
390.60352,2739.2509,11.5
393.69786,2739.2509,11.5
396.7922,2739.2509,11.5
399.88653999999997,2739.2509,11.5
402.98087999999996,2739.2509,11.5
406.07522,2739.2509,11.5
409.16956,2739.2509,11.5
412.2639,2739.2509,11.5
415.35823999999997,2739.2509,11.5
418.45258,2739.2509,11.5
421.54692,2739.2509,11.5
424.64126,2739.2509,11.5
427.7356,2739.2509,11.5
430.82993999999997,2739.2509,11.5
433.92428,2739.2509,11.5
437.01862,2739.2509,11.5
440.11296,2739.2509,11.5
443.2073,2739.2509,11.5
446.30164,2739.2509,11.5
449.39598,2739.2509,11.5
452.49032,2739.2509,11.5
455.58466,2739.2509,11.5
458.679,2739.2509,11.5
149.245,2742.6178,11.5
152.33934,2742.6178,11.5
155.43368,2742.6178,11.5
158.52802,2742.6178,11.5
161.62236000000001,2742.6178,11.5
164.7167,2742.6178,11.5
167.81104,2742.6178,11.5
170.90538,2742.6178,11.5
173.99972,2742.6178,11.5
177.09406,2742.6178,11.5
180.1884,2742.6178,11.5
183.28274,2742.6178,11.5
186.37708,2742.6178,11.5
189.47142,2742.6178,11.5
192.56576,2742.6178,11.5
195.6601,2742.6178,11.5
198.75444,2742.6178,11.5
201.84878,2742.6178,11.5
204.94312,2742.6178,11.5
208.03746,2742.6178,11.5
211.1318,2742.6178,11.5
214.22614,2742.6178,11.5
217.32048,2742.6178,11.5
220.41482000000002,2742.6178,11.5
223.50916,2742.6178,11.5
226.6035,2742.6178,11.5
229.69783999999999,2742.6178,11.5
232.79218,2742.6178,11.5
235.88652000000002,2742.6178,11.5
238.98086,2742.6178,11.5
242.0752,2742.6178,11.5
245.16953999999998,2742.6178,11.5
248.26388,2742.6178,11.5
251.35822000000002,2742.6178,11.5
254.45256,2742.6178,11.5
257.5469,2742.6178,11.5
260.64124,2742.6178,11.5
263.73558,2742.6178,11.5
266.82992,2742.6178,11.5
269.92426,2742.6178,11.5
273.0186,2742.6178,11.5
276.11294,2742.6178,11.5
279.20727999999997,2742.6178,11.5
282.30161999999996,2742.6178,11.5
285.39596,2742.6178,11.5
288.4903,2742.6178,11.5
291.58464000000004,2742.6178,11.5
294.67898,2742.6178,11.5
297.77332,2742.6178,11.5
300.86766,2742.6178,11.5
303.962,2742.6178,11.5
307.05634,2742.6178,11.5
310.15067999999997,2742.6178,11.5
313.24502,2742.6178,11.5
316.33936,2742.6178,11.5
319.4337,2742.6178,11.5
322.52804000000003,2742.6178,11.5
325.62238,2742.6178,11.5
328.71672,2742.6178,11.5
331.81106,2742.6178,11.5
334.9054,2742.6178,11.5
337.99974,2742.6178,11.5
341.09407999999996,2742.6178,11.5
344.18842,2742.6178,11.5
347.28276,2742.6178,11.5
350.3771,2742.6178,11.5
353.47144000000003,2742.6178,11.5
356.56578,2742.6178,11.5
359.66012,2742.6178,11.5
362.75446,2742.6178,11.5
365.8488,2742.6178,11.5
368.94313999999997,2742.6178,11.5
372.03747999999996,2742.6178,11.5
375.13182,2742.6178,11.5
378.22616,2742.6178,11.5
381.3205,2742.6178,11.5
384.41484,2742.6178,11.5
387.50918,2742.6178,11.5
390.60352,2742.6178,11.5
393.69786,2742.6178,11.5
396.7922,2742.6178,11.5
399.88653999999997,2742.6178,11.5
402.98087999999996,2742.6178,11.5
406.07522,2742.6178,11.5
409.16956,2742.6178,11.5
412.2639,2742.6178,11.5
415.35823999999997,2742.6178,11.5
418.45258,2742.6178,11.5
421.54692,2742.6178,11.5
424.64126,2742.6178,11.5
427.7356,2742.6178,11.5
430.82993999999997,2742.6178,11.5
433.92428,2742.6178,11.5
437.01862,2742.6178,11.5
440.11296,2742.6178,11.5
443.2073,2742.6178,11.5
446.30164,2742.6178,11.5
449.39598,2742.6178,11.5
452.49032,2742.6178,11.5
455.58466,2742.6178,11.5
458.679,2742.6178,11.5
149.245,2745.9847,11.5
152.33934,2745.9847,11.5
155.43368,2745.9847,11.5
158.52802,2745.9847,11.5
161.62236000000001,2745.9847,11.5
164.7167,2745.9847,11.5
167.81104,2745.9847,11.5
170.90538,2745.9847,11.5
173.99972,2745.9847,11.5
177.09406,2745.9847,11.5
180.1884,2745.9847,11.5
183.28274,2745.9847,11.5
186.37708,2745.9847,11.5
189.47142,2745.9847,11.5
192.56576,2745.9847,11.5
195.6601,2745.9847,11.5
198.75444,2745.9847,11.5
201.84878,2745.9847,11.5
204.94312,2745.9847,11.5
208.03746,2745.9847,11.5
211.1318,2745.9847,11.5
214.22614,2745.9847,11.5
217.32048,2745.9847,11.5
220.41482000000002,2745.9847,11.5
223.50916,2745.9847,11.5
226.6035,2745.9847,11.5
229.69783999999999,2745.9847,11.5
232.79218,2745.9847,11.5
235.88652000000002,2745.9847,11.5
238.98086,2745.9847,11.5
242.0752,2745.9847,11.5
245.16953999999998,2745.9847,11.5
248.26388,2745.9847,11.5
251.35822000000002,2745.9847,11.5
254.45256,2745.9847,11.5
257.5469,2745.9847,11.5
260.64124,2745.9847,11.5
263.73558,2745.9847,11.5
266.82992,2745.9847,11.5
269.92426,2745.9847,11.5
273.0186,2745.9847,11.5
276.11294,2745.9847,11.5
279.20727999999997,2745.9847,11.5
282.30161999999996,2745.9847,11.5
285.39596,2745.9847,11.5
288.4903,2745.9847,11.5
291.58464000000004,2745.9847,11.5
294.67898,2745.9847,11.5
297.77332,2745.9847,11.5
300.86766,2745.9847,11.5
303.962,2745.9847,11.5
307.05634,2745.9847,11.5
310.15067999999997,2745.9847,11.5
313.24502,2745.9847,11.5
316.33936,2745.9847,11.5
319.4337,2745.9847,11.5
322.52804000000003,2745.9847,11.5
325.62238,2745.9847,11.5
328.71672,2745.9847,11.5
331.81106,2745.9847,11.5
334.9054,2745.9847,11.5
337.99974,2745.9847,11.5
341.09407999999996,2745.9847,11.5
344.18842,2745.9847,11.5
347.28276,2745.9847,11.5
350.3771,2745.9847,11.5
353.47144000000003,2745.9847,11.5
356.56578,2745.9847,11.5
359.66012,2745.9847,11.5
362.75446,2745.9847,11.5
365.8488,2745.9847,11.5
368.94313999999997,2745.9847,11.5
372.03747999999996,2745.9847,11.5
375.13182,2745.9847,11.5
378.22616,2745.9847,11.5
381.3205,2745.9847,11.5
384.41484,2745.9847,11.5
387.50918,2745.9847,11.5
390.60352,2745.9847,11.5
393.69786,2745.9847,11.5
396.7922,2745.9847,11.5
399.88653999999997,2745.9847,11.5
402.98087999999996,2745.9847,11.5
406.07522,2745.9847,11.5
409.16956,2745.9847,11.5
412.2639,2745.9847,11.5
415.35823999999997,2745.9847,11.5
418.45258,2745.9847,11.5
421.54692,2745.9847,11.5
424.64126,2745.9847,11.5
427.7356,2745.9847,11.5
430.82993999999997,2745.9847,11.5
433.92428,2745.9847,11.5
437.01862,2745.9847,11.5
440.11296,2745.9847,11.5
443.2073,2745.9847,11.5
446.30164,2745.9847,11.5
449.39598,2745.9847,11.5
452.49032,2745.9847,11.5
455.58466,2745.9847,11.5
458.679,2745.9847,11.5
149.245,2749.3516,11.5
152.33934,2749.3516,11.5
155.43368,2749.3516,11.5
158.52802,2749.3516,11.5
161.62236000000001,2749.3516,11.5
164.7167,2749.3516,11.5
167.81104,2749.3516,11.5
170.90538,2749.3516,11.5
173.99972,2749.3516,11.5
177.09406,2749.3516,11.5
180.1884,2749.3516,11.5
183.28274,2749.3516,11.5
186.37708,2749.3516,11.5
189.47142,2749.3516,11.5
192.56576,2749.3516,11.5
195.6601,2749.3516,11.5
198.75444,2749.3516,11.5
201.84878,2749.3516,11.5
204.94312,2749.3516,11.5
208.03746,2749.3516,11.5
211.1318,2749.3516,11.5
214.22614,2749.3516,11.5
217.32048,2749.3516,11.5
220.41482000000002,2749.3516,11.5
223.50916,2749.3516,11.5
226.6035,2749.3516,11.5
229.69783999999999,2749.3516,11.5
232.79218,2749.3516,11.5
235.88652000000002,2749.3516,11.5
238.98086,2749.3516,11.5
242.0752,2749.3516,11.5
245.16953999999998,2749.3516,11.5
248.26388,2749.3516,11.5
251.35822000000002,2749.3516,11.5
254.45256,2749.3516,11.5
257.5469,2749.3516,11.5
260.64124,2749.3516,11.5
263.73558,2749.3516,11.5
266.82992,2749.3516,11.5
269.92426,2749.3516,11.5
273.0186,2749.3516,11.5
276.11294,2749.3516,11.5
279.20727999999997,2749.3516,11.5
282.30161999999996,2749.3516,11.5
285.39596,2749.3516,11.5
288.4903,2749.3516,11.5
291.58464000000004,2749.3516,11.5
294.67898,2749.3516,11.5
297.77332,2749.3516,11.5
300.86766,2749.3516,11.5
303.962,2749.3516,11.5
307.05634,2749.3516,11.5
310.15067999999997,2749.3516,11.5
313.24502,2749.3516,11.5
316.33936,2749.3516,11.5
319.4337,2749.3516,11.5
322.52804000000003,2749.3516,11.5
325.62238,2749.3516,11.5
328.71672,2749.3516,11.5
331.81106,2749.3516,11.5
334.9054,2749.3516,11.5
337.99974,2749.3516,11.5
341.09407999999996,2749.3516,11.5
344.18842,2749.3516,11.5
347.28276,2749.3516,11.5
350.3771,2749.3516,11.5
353.47144000000003,2749.3516,11.5
356.56578,2749.3516,11.5
359.66012,2749.3516,11.5
362.75446,2749.3516,11.5
365.8488,2749.3516,11.5
368.94313999999997,2749.3516,11.5
372.03747999999996,2749.3516,11.5
375.13182,2749.3516,11.5
378.22616,2749.3516,11.5
381.3205,2749.3516,11.5
384.41484,2749.3516,11.5
387.50918,2749.3516,11.5
390.60352,2749.3516,11.5
393.69786,2749.3516,11.5
396.7922,2749.3516,11.5
399.88653999999997,2749.3516,11.5
402.98087999999996,2749.3516,11.5
406.07522,2749.3516,11.5
409.16956,2749.3516,11.5
412.2639,2749.3516,11.5
415.35823999999997,2749.3516,11.5
418.45258,2749.3516,11.5
421.54692,2749.3516,11.5
424.64126,2749.3516,11.5
427.7356,2749.3516,11.5
430.82993999999997,2749.3516,11.5
433.92428,2749.3516,11.5
437.01862,2749.3516,11.5
440.11296,2749.3516,11.5
443.2073,2749.3516,11.5
446.30164,2749.3516,11.5
449.39598,2749.3516,11.5
452.49032,2749.3516,11.5
455.58466,2749.3516,11.5
458.679,2749.3516,11.5
149.245,2752.7185,11.5
152.33934,2752.7185,11.5
155.43368,2752.7185,11.5
158.52802,2752.7185,11.5
161.62236000000001,2752.7185,11.5
164.7167,2752.7185,11.5
167.81104,2752.7185,11.5
170.90538,2752.7185,11.5
173.99972,2752.7185,11.5
177.09406,2752.7185,11.5
180.1884,2752.7185,11.5
183.28274,2752.7185,11.5
186.37708,2752.7185,11.5
189.47142,2752.7185,11.5
192.56576,2752.7185,11.5
195.6601,2752.7185,11.5
198.75444,2752.7185,11.5
201.84878,2752.7185,11.5
204.94312,2752.7185,11.5
208.03746,2752.7185,11.5
211.1318,2752.7185,11.5
214.22614,2752.7185,11.5
217.32048,2752.7185,11.5
220.41482000000002,2752.7185,11.5
223.50916,2752.7185,11.5
226.6035,2752.7185,11.5
229.69783999999999,2752.7185,11.5
232.79218,2752.7185,11.5
235.88652000000002,2752.7185,11.5
238.98086,2752.7185,11.5
242.0752,2752.7185,11.5
245.16953999999998,2752.7185,11.5
248.26388,2752.7185,11.5
251.35822000000002,2752.7185,11.5
254.45256,2752.7185,11.5
257.5469,2752.7185,11.5
260.64124,2752.7185,11.5
263.73558,2752.7185,11.5
266.82992,2752.7185,11.5
269.92426,2752.7185,11.5
273.0186,2752.7185,11.5
276.11294,2752.7185,11.5
279.20727999999997,2752.7185,11.5
282.30161999999996,2752.7185,11.5
285.39596,2752.7185,11.5
288.4903,2752.7185,11.5
291.58464000000004,2752.7185,11.5
294.67898,2752.7185,11.5
297.77332,2752.7185,11.5
300.86766,2752.7185,11.5
303.962,2752.7185,11.5
307.05634,2752.7185,11.5
310.15067999999997,2752.7185,11.5
313.24502,2752.7185,11.5
316.33936,2752.7185,11.5
319.4337,2752.7185,11.5
322.52804000000003,2752.7185,11.5
325.62238,2752.7185,11.5
328.71672,2752.7185,11.5
331.81106,2752.7185,11.5
334.9054,2752.7185,11.5
337.99974,2752.7185,11.5
341.09407999999996,2752.7185,11.5
344.18842,2752.7185,11.5
347.28276,2752.7185,11.5
350.3771,2752.7185,11.5
353.47144000000003,2752.7185,11.5
356.56578,2752.7185,11.5
359.66012,2752.7185,11.5
362.75446,2752.7185,11.5
365.8488,2752.7185,11.5
368.94313999999997,2752.7185,11.5
372.03747999999996,2752.7185,11.5
375.13182,2752.7185,11.5
378.22616,2752.7185,11.5
381.3205,2752.7185,11.5
384.41484,2752.7185,11.5
387.50918,2752.7185,11.5
390.60352,2752.7185,11.5
393.69786,2752.7185,11.5
396.7922,2752.7185,11.5
399.88653999999997,2752.7185,11.5
402.98087999999996,2752.7185,11.5
406.07522,2752.7185,11.5
409.16956,2752.7185,11.5
412.2639,2752.7185,11.5
415.35823999999997,2752.7185,11.5
418.45258,2752.7185,11.5
421.54692,2752.7185,11.5
424.64126,2752.7185,11.5
427.7356,2752.7185,11.5
430.82993999999997,2752.7185,11.5
433.92428,2752.7185,11.5
437.01862,2752.7185,11.5
440.11296,2752.7185,11.5
443.2073,2752.7185,11.5
446.30164,2752.7185,11.5
449.39598,2752.7185,11.5
452.49032,2752.7185,11.5
455.58466,2752.7185,11.5
458.679,2752.7185,11.5
149.245,2756.0854,11.5
152.33934,2756.0854,11.5
155.43368,2756.0854,11.5
158.52802,2756.0854,11.5
161.62236000000001,2756.0854,11.5
164.7167,2756.0854,11.5
167.81104,2756.0854,11.5
170.90538,2756.0854,11.5
173.99972,2756.0854,11.5
177.09406,2756.0854,11.5
180.1884,2756.0854,11.5
183.28274,2756.0854,11.5
186.37708,2756.0854,11.5
189.47142,2756.0854,11.5
192.56576,2756.0854,11.5
195.6601,2756.0854,11.5
198.75444,2756.0854,11.5
201.84878,2756.0854,11.5
204.94312,2756.0854,11.5
208.03746,2756.0854,11.5
211.1318,2756.0854,11.5
214.22614,2756.0854,11.5
217.32048,2756.0854,11.5
220.41482000000002,2756.0854,11.5
223.50916,2756.0854,11.5
226.6035,2756.0854,11.5
229.69783999999999,2756.0854,11.5
232.79218,2756.0854,11.5
235.88652000000002,2756.0854,11.5
238.98086,2756.0854,11.5
242.0752,2756.0854,11.5
245.16953999999998,2756.0854,11.5
248.26388,2756.0854,11.5
251.35822000000002,2756.0854,11.5
254.45256,2756.0854,11.5
257.5469,2756.0854,11.5
260.64124,2756.0854,11.5
263.73558,2756.0854,11.5
266.82992,2756.0854,11.5
269.92426,2756.0854,11.5
273.0186,2756.0854,11.5
276.11294,2756.0854,11.5
279.20727999999997,2756.0854,11.5
282.30161999999996,2756.0854,11.5
285.39596,2756.0854,11.5
288.4903,2756.0854,11.5
291.58464000000004,2756.0854,11.5
294.67898,2756.0854,11.5
297.77332,2756.0854,11.5
300.86766,2756.0854,11.5
303.962,2756.0854,11.5
307.05634,2756.0854,11.5
310.15067999999997,2756.0854,11.5
313.24502,2756.0854,11.5
316.33936,2756.0854,11.5
319.4337,2756.0854,11.5
322.52804000000003,2756.0854,11.5
325.62238,2756.0854,11.5
328.71672,2756.0854,11.5
331.81106,2756.0854,11.5
334.9054,2756.0854,11.5
337.99974,2756.0854,11.5
341.09407999999996,2756.0854,11.5
344.18842,2756.0854,11.5
347.28276,2756.0854,11.5
350.3771,2756.0854,11.5
353.47144000000003,2756.0854,11.5
356.56578,2756.0854,11.5
359.66012,2756.0854,11.5
362.75446,2756.0854,11.5
365.8488,2756.0854,11.5
368.94313999999997,2756.0854,11.5
372.03747999999996,2756.0854,11.5
375.13182,2756.0854,11.5
378.22616,2756.0854,11.5
381.3205,2756.0854,11.5
384.41484,2756.0854,11.5
387.50918,2756.0854,11.5
390.60352,2756.0854,11.5
393.69786,2756.0854,11.5
396.7922,2756.0854,11.5
399.88653999999997,2756.0854,11.5
402.98087999999996,2756.0854,11.5
406.07522,2756.0854,11.5
409.16956,2756.0854,11.5
412.2639,2756.0854,11.5
415.35823999999997,2756.0854,11.5
418.45258,2756.0854,11.5
421.54692,2756.0854,11.5
424.64126,2756.0854,11.5
427.7356,2756.0854,11.5
430.82993999999997,2756.0854,11.5
433.92428,2756.0854,11.5
437.01862,2756.0854,11.5
440.11296,2756.0854,11.5
443.2073,2756.0854,11.5
446.30164,2756.0854,11.5
449.39598,2756.0854,11.5
452.49032,2756.0854,11.5
455.58466,2756.0854,11.5
458.679,2756.0854,11.5
149.245,2759.4523,11.5
152.33934,2759.4523,11.5
155.43368,2759.4523,11.5
158.52802,2759.4523,11.5
161.62236000000001,2759.4523,11.5
164.7167,2759.4523,11.5
167.81104,2759.4523,11.5
170.90538,2759.4523,11.5
173.99972,2759.4523,11.5
177.09406,2759.4523,11.5
180.1884,2759.4523,11.5
183.28274,2759.4523,11.5
186.37708,2759.4523,11.5
189.47142,2759.4523,11.5
192.56576,2759.4523,11.5
195.6601,2759.4523,11.5
198.75444,2759.4523,11.5
201.84878,2759.4523,11.5
204.94312,2759.4523,11.5
208.03746,2759.4523,11.5
211.1318,2759.4523,11.5
214.22614,2759.4523,11.5
217.32048,2759.4523,11.5
220.41482000000002,2759.4523,11.5
223.50916,2759.4523,11.5
226.6035,2759.4523,11.5
229.69783999999999,2759.4523,11.5
232.79218,2759.4523,11.5
235.88652000000002,2759.4523,11.5
238.98086,2759.4523,11.5
242.0752,2759.4523,11.5
245.16953999999998,2759.4523,11.5
248.26388,2759.4523,11.5
251.35822000000002,2759.4523,11.5
254.45256,2759.4523,11.5
257.5469,2759.4523,11.5
260.64124,2759.4523,11.5
263.73558,2759.4523,11.5
266.82992,2759.4523,11.5
269.92426,2759.4523,11.5
273.0186,2759.4523,11.5
276.11294,2759.4523,11.5
279.20727999999997,2759.4523,11.5
282.30161999999996,2759.4523,11.5
285.39596,2759.4523,11.5
288.4903,2759.4523,11.5
291.58464000000004,2759.4523,11.5
294.67898,2759.4523,11.5
297.77332,2759.4523,11.5
300.86766,2759.4523,11.5
303.962,2759.4523,11.5
307.05634,2759.4523,11.5
310.15067999999997,2759.4523,11.5
313.24502,2759.4523,11.5
316.33936,2759.4523,11.5
319.4337,2759.4523,11.5
322.52804000000003,2759.4523,11.5
325.62238,2759.4523,11.5
328.71672,2759.4523,11.5
331.81106,2759.4523,11.5
334.9054,2759.4523,11.5
337.99974,2759.4523,11.5
341.09407999999996,2759.4523,11.5
344.18842,2759.4523,11.5
347.28276,2759.4523,11.5
350.3771,2759.4523,11.5
353.47144000000003,2759.4523,11.5
